CustomerID,recency,frequency,monetary,avg_basket,unique_products,kmeans_cluster,dbscan_cluster
15262.0,323,1,178.95000000000002,17.895000000000003,10,0,0
15263.0,106,1,156.51,13.042499999999999,12,0,0
15264.0,63,1,393.74,17.11913043478261,23,0,0
15265.0,150,2,1506.1200000000001,18.36731707317073,76,0,0
15266.0,337,1,119.3,19.883333333333333,6,0,0
15267.0,21,5,1717.36,156.12363636363636,8,1,-1
15269.0,23,1,408.8,204.4,2,0,-1
15270.0,15,7,2379.49,58.03634146341463,22,1,0
15271.0,6,15,2507.07,9.149890510948905,184,1,0
15272.0,56,2,721.94,11.45936507936508,63,0,0
15274.0,3,2,716.57,15.246170212765959,44,1,0
15275.0,37,1,615.14,15.003414634146342,41,0,0
15276.0,65,1,135.31,2.602115384615385,49,0,0
15277.0,46,1,255.89999999999998,21.325,12,0,0
15279.0,354,1,290.51,15.29,19,0,0
15280.0,171,1,113.12,7.07,16,0,0
15281.0,58,9,2332.15,16.778057553956835,121,1,0
15286.0,49,1,240.55,80.18333333333334,3,0,0
15287.0,21,2,486.69,24.3345,17,0,0
15288.0,42,5,2306.52,26.210454545454546,80,1,0
15289.0,28,3,939.78,16.20310344827586,43,1,0
15290.0,4,18,7943.22,38.93735294117647,93,1,0
15291.0,25,15,4668.3,45.32330097087379,62,1,0
15292.0,200,1,180.94,7.2376,24,0,0
15296.0,50,6,3672.86,18.932268041237116,137,1,0
15297.0,9,3,641.94,16.46,30,1,0
15298.0,1,12,4799.9,24.999479166666664,115,1,0
15299.0,66,7,4507.01,643.8585714285715,7,1,-1
15300.0,63,1,496.44,17.73,28,0,0
15301.0,50,12,5070.35,20.865637860082305,167,1,0
15303.0,289,1,574.02,18.516774193548386,31,0,0
15304.0,60,8,694.4000000000001,30.19130434782609,8,0,-1
15306.0,63,3,1174.35,20.247413793103448,57,1,0
15307.0,95,1,205.3,17.108333333333334,12,0,0
15308.0,273,1,310.47,16.340526315789475,19,0,0
15311.0,0,91,60767.9,25.543463640184953,567,1,-1
15312.0,74,4,924.85,19.677659574468084,42,0,0
15313.0,109,1,52.0,52.0,1,0,0
15314.0,198,1,327.97,13.665416666666667,24,0,0
15315.0,63,2,570.5,15.41891891891892,35,0,0
15316.0,326,1,165.0,165.0,1,0,0
15318.0,3,1,312.62,9.473333333333333,33,0,0
15319.0,283,1,204.5,12.78125,16,0,0
15320.0,43,1,267.13,7.420277777777778,36,0,0
15321.0,70,3,2748.31,28.92957894736842,83,1,0
15322.0,85,1,679.68,16.18285714285714,42,0,0
15325.0,103,1,162.29,3.3120408163265305,47,0,0
15326.0,333,1,311.71,10.748620689655171,29,0,0
15327.0,52,1,208.75,20.875,10,0,0
15329.0,38,3,1049.7,18.41578947368421,51,1,0
15330.0,31,2,714.96,54.99692307692308,10,0,0
15332.0,365,4,1661.06,47.45885714285714,29,0,0
15333.0,207,1,1028.56,64.285,16,0,0
15334.0,156,3,351.67,3.5522222222222224,67,0,0
15335.0,53,1,173.97,4.8325,34,0,0
15339.0,65,2,574.07,6.675232558139536,77,0,0
15341.0,80,1,2020.52,118.85411764705883,17,0,0
15342.0,129,1,406.09,16.920416666666664,24,0,0
15343.0,86,1,364.5,17.357142857142858,21,0,0
15344.0,0,3,563.94,21.69,21,1,0
15345.0,45,1,393.54,19.677,20,0,0
15346.0,332,1,252.42000000000002,14.848235294117648,17,0,0
15347.0,365,1,201.60000000000002,40.32000000000001,5,0,0
15348.0,71,1,158.04,17.56,9,0,0
15349.0,157,2,473.81,6.580694444444444,65,0,0
15350.0,372,1,115.65,23.130000000000003,5,0,0
15351.0,11,7,1960.1100000000001,8.7116,157,1,0
15353.0,254,2,777.02,12.333650793650794,59,0,0
15355.0,28,2,277.05,19.789285714285715,9,0,0
15356.0,30,10,2766.5,5.330443159922929,215,1,0
15358.0,4,22,8347.2,15.149183303085302,292,1,0
15360.0,39,1,427.93,32.917692307692306,13,0,0
15361.0,361,1,418.92,59.84571428571429,7,0,0
15363.0,372,1,326.0,20.375,16,0,0
15364.0,95,2,913.19,31.489310344827587,29,0,0
15365.0,25,7,2314.32,20.301052631578948,65,1,0
15366.0,74,2,602.51,13.69340909090909,37,0,0
15367.0,56,4,1877.59,19.764105263157894,91,1,0
15368.0,20,1,446.94000000000005,111.73500000000001,4,0,-1
15370.0,40,7,2386.05,25.383510638297874,65,1,0
15372.0,136,1,2007.3999999999999,74.34814814814814,27,0,0
15373.0,7,12,2415.91,18.302348484848483,74,1,0
15374.0,128,1,168.0,56.0,3,0,0
15376.0,39,3,1233.3600000000001,10.541538461538462,100,1,0
15379.0,168,7,3703.29,19.089123711340207,145,1,0
15380.0,8,5,1690.2600000000002,46.951666666666675,22,1,0
15381.0,213,2,596.85,74.60625,8,0,0
15382.0,14,6,5955.71,19.7208940397351,193,1,0
15384.0,169,2,642.41,15.668536585365853,34,0,0
15385.0,39,1,316.88,26.406666666666666,12,0,0
15386.0,185,1,394.14,12.714193548387096,31,0,0
15388.0,269,1,140.54,14.053999999999998,10,0,0
15389.0,171,1,500.0,500.0,1,0,0
15392.0,4,4,1535.53,18.280119047619046,74,1,0
15393.0,15,2,231.86,19.32166666666667,10,0,0
15394.0,9,4,2183.54,25.68870588235294,54,1,0
15395.0,325,1,107.45,15.35,7,0,0
15396.0,112,1,288.18,20.584285714285716,14,0,0
15397.0,289,1,94.0,15.666666666666666,6,0,0
15398.0,15,2,1345.53,18.43191780821918,60,1,0
15399.0,0,3,815.77,16.3154,45,1,0
15400.0,91,5,716.2,59.68333333333334,10,0,0
15402.0,148,2,626.77,14.923095238095238,35,0,0
15405.0,188,1,349.1,43.6375,8,0,0
15406.0,30,2,510.71000000000004,9.636037735849058,51,0,0
15407.0,33,4,1056.44,6.90483660130719,142,1,0
15408.0,263,1,267.18,7.858235294117647,34,0,0
15410.0,83,8,3450.84,28.285573770491805,48,1,0
15411.0,25,4,1358.88,13.726060606060607,86,1,0
15412.0,170,1,190.53,19.053,10,0,0
15414.0,9,3,774.9000000000001,19.86923076923077,37,1,0
15415.0,312,1,572.8100000000001,11.933541666666668,46,0,0
15416.0,64,4,3984.32,20.75166666666667,165,1,0
15417.0,84,1,508.8,18.17142857142857,28,0,0
15419.0,24,1,135.86,16.9825,8,0,0
15421.0,58,4,950.36,17.93132075471698,40,1,0
15422.0,322,2,97.7,16.283333333333335,6,0,0
15423.0,37,1,43.5,21.75,2,0,0
15424.0,253,2,383.34,22.54941176470588,17,0,0
15426.0,18,5,1447.39,4.956815068493151,217,1,0
15427.0,32,3,1483.14,4.84686274509804,233,1,0
15428.0,14,1,93.78,15.63,6,0,0
15429.0,26,2,397.35,4.845731707317073,77,0,0
15432.0,22,1,171.19,17.119,10,0,0
15433.0,213,2,533.3,13.00731707317073,40,0,0
15434.0,7,5,1041.48,18.936,40,1,0
15435.0,21,1,149.29,5.147931034482759,29,0,0
15436.0,11,3,1122.53,3.4119452887537993,243,1,0
15437.0,261,1,200.16,4.4479999999999995,44,0,0
15438.0,130,1,156.57999999999998,6.263199999999999,25,0,0
15440.0,54,3,383.68,6.188387096774194,50,0,0
15442.0,248,1,594.0,297.0,2,0,0
15443.0,1,7,3236.91,8.473586387434555,237,1,0
15444.0,8,2,1418.26,6.476073059360731,191,1,0
15445.0,263,1,113.5,22.7,5,0,0
15447.0,330,1,155.17,17.24111111111111,9,0,0
15448.0,312,1,494.64,17.665714285714284,28,0,0
15449.0,25,3,974.52,16.242,47,1,0
15450.0,29,1,429.84,14.328,30,0,0
15452.0,29,3,538.73,9.28844827586207,47,0,0
15453.0,1,7,1388.37,4.854440559440559,169,1,0
15454.0,361,1,179.1,7.164,23,0,0
15456.0,282,3,447.22,7.453666666666667,48,0,0
15457.0,261,1,237.07,4.087413793103448,56,0,0
15458.0,24,1,161.64,23.09142857142857,7,0,0
15460.0,353,1,216.76,3.7372413793103445,53,0,0
15462.0,93,3,234.6,21.327272727272728,9,0,0
15463.0,28,1,126.14,18.02,7,0,0
15464.0,337,1,1048.85,6.680573248407643,155,0,0
15465.0,19,18,7354.62,75.82082474226804,43,1,-1
15466.0,84,1,334.53,5.868947368421052,56,0,0
15467.0,8,3,524.88,10.093846153846155,41,1,0
15468.0,50,2,467.51,19.479583333333334,24,0,0
15469.0,49,2,538.55,22.43958333333333,24,0,0
15471.0,1,1,469.48,6.097142857142857,67,1,0
15472.0,112,1,371.56,4.888947368421053,76,0,0
15473.0,13,7,1771.2,161.01818181818183,4,1,-1
15475.0,76,1,454.10999999999996,15.658965517241377,29,0,0
15478.0,39,2,1441.42,31.33521739130435,34,0,0
15480.0,115,1,905.5,20.122222222222224,45,0,0
15482.0,15,12,11054.96,112.80571428571427,46,1,2
15483.0,160,4,233.81,2.656931818181818,74,0,0
15484.0,0,4,3594.31,19.118670212765956,135,1,0
15485.0,29,3,2575.0,29.941860465116278,59,1,0
15488.0,92,1,91.32000000000001,45.660000000000004,2,0,0
15489.0,22,3,1134.28,22.6856,47,1,0
15491.0,94,6,3100.09,20.130454545454548,108,1,0
15492.0,27,2,659.4599999999999,18.841714285714282,32,0,0
15493.0,32,5,2001.8,6.74006734006734,177,1,0
15494.0,20,2,1299.23,10.39384,120,1,0
15497.0,17,2,1262.2,84.14666666666668,13,0,0
15498.0,2,27,13316.4,26.00859375,360,1,0
15500.0,7,4,1131.56,16.640588235294118,64,1,0
15502.0,15,12,10384.93,48.75553990610329,164,1,0
15503.0,362,1,147.09,2.1012857142857144,66,0,0
15504.0,80,1,52.83,4.063846153846153,13,0,-1
15505.0,52,5,3610.96,37.22639175257732,90,1,0
15506.0,22,3,979.26,5.971097560975609,121,1,0
15507.0,171,1,492.36,10.703478260869565,41,0,0
15508.0,188,6,1000.27,10.8725,78,1,0
15510.0,330,1,250.0,250.0,1,0,0
15511.0,11,5,909.23,5.6826875,117,1,0
15512.0,155,2,121.0,17.285714285714285,7,0,0
15513.0,32,19,14758.220000000001,47.91629870129871,183,1,-1
15514.0,11,11,4139.46,23.255393258426967,96,1,0
15516.0,44,3,62.43,4.162,15,0,-1
15517.0,232,1,267.03,9.889999999999999,27,0,0
15518.0,63,8,1942.45,9.076869158878505,135,1,0
15520.0,1,1,343.5,19.083333333333332,18,0,0
15521.0,39,8,3000.2,16.217297297297296,116,1,0
15522.0,32,2,398.84,6.99719298245614,47,0,0
15523.0,83,1,412.01000000000005,41.20100000000001,10,0,0
15524.0,24,1,440.0,440.0,1,0,3
15525.0,1,3,825.92,4.64,133,1,0
15526.0,32,2,148.44,37.11,4,0,0
15527.0,18,8,2429.78,14.906625766871167,127,1,0
15528.0,253,1,229.33,8.820384615384615,26,0,0
15529.0,22,11,3995.23,5.945282738095238,415,1,0
15530.0,21,4,1502.35,13.910648148148148,90,1,0
15531.0,7,2,2007.44,8.804561403508773,196,1,0
15532.0,24,4,1580.93,6.1755078125,205,1,0
15533.0,18,3,807.57,9.729759036144578,73,1,0
15535.0,172,4,536.4,7.152,55,0,0
15537.0,162,1,110.92,4.621666666666667,24,0,0
15539.0,6,1,538.46,13.133170731707319,41,0,0
15540.0,10,1,213.3,14.22,15,0,0
15541.0,113,1,85.13000000000001,2.9355172413793107,29,0,0
15543.0,287,1,127.86,4.566428571428571,26,0,0
15544.0,8,9,3546.71,13.693861003861004,122,1,0
15545.0,53,2,292.71999999999997,3.613827160493827,78,0,0
15547.0,6,14,4954.84,7.058176638176638,441,1,0
15549.0,76,3,1693.26,14.724,104,1,0
15550.0,3,4,575.63,9.43655737704918,43,1,0
15551.0,36,1,436.06,15.036551724137931,29,0,0
15552.0,216,1,90.12,5.301176470588236,17,0,0
15553.0,59,1,437.23,7.807678571428572,51,0,0
15554.0,277,1,217.2,15.514285714285714,14,0,0
15555.0,11,16,4805.17,5.345016685205784,401,1,0
15556.0,23,1,279.77,9.024838709677418,31,0,0
15557.0,28,1,473.65000000000003,23.6825,16,0,0
15561.0,11,4,800.59,29.651481481481483,27,1,0
15562.0,351,1,134.55,134.55,1,0,0
15563.0,21,4,1400.44,12.393274336283186,88,1,0
15565.0,49,2,173.16,21.645,8,0,0
15567.0,18,1,186.01,26.572857142857142,7,0,0
15568.0,2,3,758.29,14.307358490566036,27,1,0
15569.0,103,5,1375.71,44.377741935483876,27,0,0
15570.0,6,12,4165.52,12.896346749226007,231,1,0
15571.0,11,4,650.4300000000001,11.411052631578949,47,1,0
15572.0,4,7,2552.86,11.873767441860466,166,1,0
15573.0,31,2,607.45,5.840865384615385,88,0,0
15574.0,177,4,702.25,4.180059523809524,131,1,0
15576.0,37,1,940.6700000000001,20.90377777777778,43,0,0
15577.0,150,3,258.88,6.637948717948718,39,0,0
15578.0,161,1,127.1,9.776923076923076,13,0,0
15579.0,68,2,348.6,6.835294117647059,45,0,0
15581.0,120,13,3679.9700000000003,24.69778523489933,134,1,-1
15582.0,24,3,682.9100000000001,15.52068181818182,39,0,0
15584.0,23,4,725.11,5.895203252032521,89,1,0
15585.0,176,1,455.3,14.687096774193549,31,0,0
15587.0,49,4,913.6800000000001,101.52000000000001,3,0,0
15589.0,255,3,478.53000000000003,16.501034482758623,28,0,0
15592.0,46,1,388.58,16.190833333333334,24,0,0
15593.0,70,1,199.8,39.96,5,0,0
15594.0,15,5,1771.78,17.201747572815535,85,1,0
15596.0,100,5,1406.59,18.267402597402597,51,1,0
15597.0,34,1,324.57,14.753181818181817,22,0,0
15598.0,52,1,240.68,17.19142857142857,14,0,0
15599.0,26,2,761.74,14.648846153846154,50,0,0
15601.0,10,14,6776.56,16.52819512195122,230,1,0
15602.0,7,9,1297.8700000000001,28.214565217391307,30,1,0
15603.0,78,1,48.480000000000004,24.240000000000002,2,0,0
15604.0,51,1,216.39,12.728823529411764,17,0,0
15605.0,35,5,1198.23,17.88402985074627,61,1,0
15606.0,60,9,2920.16,37.92415584415584,48,1,0
15607.0,336,1,104.76,8.05846153846154,13,0,0
15608.0,27,4,1093.68,18.228,59,1,0
15609.0,183,1,298.48,18.655,16,0,0
15610.0,51,1,112.46000000000001,18.743333333333336,6,0,0
15611.0,9,13,1591.45,37.01046511627907,23,1,-1
15612.0,35,2,195.15,32.525,4,0,0
15615.0,9,23,10399.74,24.585673758865248,184,1,0
15618.0,32,4,776.851,17.263355555555556,39,1,0
15619.0,10,1,336.40000000000003,112.13333333333334,3,0,-1
15620.0,56,3,1553.18,15.5318,92,1,0
15621.0,3,4,1293.03,80.814375,11,1,0
15622.0,42,9,3709.56,20.051675675675675,169,1,0
15623.0,140,1,301.03,15.843684210526314,19,0,0
15624.0,116,4,588.13,17.297941176470587,26,0,0
15625.0,103,4,1534.26,23.9728125,44,1,0
15626.0,74,2,675.8,13.791836734693877,49,0,0
15628.0,4,9,2870.2400000000002,18.51767741935484,85,1,0
15630.0,44,2,1186.35,19.772499999999997,57,0,0
15632.0,15,8,3285.31,19.67251497005988,107,1,0
15634.0,16,1,243.55,16.236666666666668,15,0,0
15636.0,89,2,724.76,28.9904,20,0,0
15637.0,52,1,223.36,14.890666666666668,15,0,0
15639.0,133,1,425.32,17.0128,25,0,0
15640.0,3,15,12515.66,25.858801652892563,240,1,0
15641.0,104,4,1887.2,15.858823529411765,102,1,0
15643.0,191,3,664.0,20.12121212121212,31,0,0
15644.0,165,4,813.0,3.4159663865546217,166,1,0
15645.0,18,1,612.01,11.769423076923077,50,0,0
15646.0,157,3,447.64000000000004,12.789714285714288,35,0,0
15648.0,203,2,657.35,26.294,23,0,0
15649.0,335,2,816.0,408.0,1,0,1
15651.0,36,3,646.3,20.196875,27,0,0
15652.0,90,1,337.74,16.082857142857144,21,0,0
15653.0,92,2,877.4399999999999,146.23999999999998,4,0,0
15654.0,8,2,922.53,43.93,15,0,0
15655.0,242,1,560.67,16.490294117647057,34,0,0
15656.0,44,4,748.5,15.925531914893616,46,1,0
15657.0,22,1,30.0,30.0,1,0,-1
15658.0,189,5,1024.1000000000001,21.33541666666667,40,0,0
15659.0,43,1,306.45,27.85909090909091,11,0,0
15660.0,24,9,1600.86,17.787333333333333,55,1,0
15661.0,316,2,309.8,61.96,4,0,0
15663.0,105,1,138.14,15.348888888888887,9,0,0
15664.0,50,1,386.43,22.731176470588235,17,0,0
15665.0,167,2,2242.01,19.327672413793106,92,1,0
15667.0,39,1,301.32,23.178461538461537,13,0,0
15668.0,217,1,76.32000000000001,76.32000000000001,1,0,0
15669.0,39,4,684.34,20.737575757575758,31,0,0
15670.0,296,1,173.05,14.420833333333334,12,0,0
15671.0,18,7,2657.13,34.065769230769234,52,1,0
15673.0,87,4,2881.02,18.587225806451613,107,1,0
15674.0,72,5,2446.6,21.46140350877193,88,1,0
15675.0,80,3,323.69,15.413809523809524,20,0,0
15676.0,18,3,3435.76,17.00871287128713,191,1,0
15677.0,48,1,657.23,19.916060606060608,33,0,0
15678.0,52,1,352.7,29.391666666666666,12,0,0
15679.0,23,4,781.28,7.102545454545455,98,1,0
15680.0,8,3,1333.68,17.09846153846154,61,1,0
15681.0,24,5,1426.16,26.90867924528302,32,1,0
15683.0,116,1,193.75,19.375,10,0,0
15687.0,8,9,2993.1,18.030722891566263,119,1,0
15689.0,119,2,254.1,28.233333333333334,8,0,0
15690.0,3,2,239.76,12.618947368421052,19,0,0
15691.0,251,1,136.8,68.4,2,0,0
15692.0,27,1,191.04,15.92,12,0,0
15694.0,0,14,6479.4,83.06923076923077,42,1,-1
15695.0,266,2,409.98,18.635454545454547,22,0,0
15696.0,32,8,2736.46,16.002690058479534,140,1,0
15699.0,17,1,309.65,17.202777777777776,18,0,0
15700.0,171,2,696.68,8.10093023255814,85,0,0
15701.0,1,4,1542.14,6.506919831223629,193,1,0
15703.0,264,1,211.5,42.3,5,0,0
15704.0,139,4,2293.62,19.603589743589744,79,1,0
15705.0,200,1,143.1,23.849999999999998,6,0,0
15706.0,63,4,1060.56,19.28290909090909,50,1,0
15707.0,34,4,945.58,4.418598130841121,126,1,0
15708.0,40,7,3364.2400000000002,11.68138888888889,124,1,0
15709.0,283,1,133.25,22.208333333333332,6,0,0
15712.0,8,5,1072.3600000000001,20.233207547169815,41,1,0
15713.0,142,2,356.7,18.773684210526316,18,0,0
15714.0,11,2,330.88,9.453714285714286,34,0,0
15716.0,145,4,1118.81,9.481440677966102,101,1,0
15717.0,233,1,150.3,21.47142857142857,7,0,0
15719.0,32,13,5045.61,5.384855923159018,299,1,0
15720.0,23,1,598.73,4.677578125,128,0,0
15721.0,11,1,507.08,5.572307692307692,80,0,0
15722.0,35,5,2222.56,32.21101449275362,45,1,0
15723.0,364,1,203.1,4.953658536585365,37,0,0
15724.0,200,2,218.25,19.84090909090909,11,0,0
15725.0,14,1,415.25,12.9765625,32,0,0
15727.0,16,7,5178.96,17.14887417218543,213,1,0
15729.0,212,1,85.0,17.0,5,0,0
15730.0,65,3,1120.88,16.01257142857143,68,1,0
15732.0,211,2,294.12,21.00857142857143,13,0,0
15733.0,282,1,162.3,16.23,10,0,0
15734.0,114,2,1339.45,51.517307692307696,25,0,0
15737.0,14,8,1205.1200000000001,16.73777777777778,60,1,0
15738.0,18,16,4812.42,27.817456647398846,46,1,0
15739.0,65,1,449.12,56.14,8,0,0
15740.0,48,1,154.88,17.20888888888889,9,0,0
15743.0,15,4,784.46,8.914318181818182,59,1,0
15744.0,77,1,34.8,11.6,3,0,0
15745.0,18,4,1094.59,17.654677419354837,57,1,0
15746.0,133,1,196.88,7.031428571428571,28,0,0
15747.0,12,3,974.04,10.473548387096773,52,1,0
15748.0,39,1,149.31,7.11,19,0,0
15749.0,234,3,44534.3,4453.43,5,1,-1
15750.0,2,8,2465.48,8.414607508532423,214,1,0
15752.0,39,7,2637.38,6.41698296836983,236,1,0
15753.0,304,1,79.2,79.2,1,0,0
15754.0,50,3,458.57,16.3775,24,0,0
15755.0,9,6,2364.25,16.7677304964539,127,1,0
15756.0,60,4,532.96,2.7758333333333334,160,1,0
15757.0,65,2,714.42,15.876,43,0,0
15758.0,24,1,205.25,22.805555555555557,9,0,0
15759.0,217,3,253.04,36.14857142857143,5,0,0
15762.0,64,2,583.75,15.777027027027026,37,0,0
15763.0,31,2,1086.92,17.818360655737706,58,1,0
15764.0,87,6,3279.97,18.222055555555553,150,1,0
15766.0,63,1,315.06,28.64181818181818,11,0,0
15768.0,115,3,621.8299999999999,23.03074074074074,23,0,0
15769.0,6,26,56252.72,432.7132307692308,26,1,-1
15773.0,5,1,635.6800000000001,63.568000000000005,10,0,-1
15774.0,68,1,270.8,10.832,25,0,0
15775.0,244,1,104.9,14.985714285714286,7,0,0
15776.0,132,1,241.62,13.423333333333334,18,0,0
15777.0,240,4,1047.11,49.862380952380946,18,0,0
15780.0,183,3,475.28000000000003,16.38896551724138,26,0,0
15781.0,24,3,345.46,17.273,20,0,0
15782.0,9,3,2614.7400000000002,60.80790697674419,34,1,-1
15783.0,10,1,246.3,17.592857142857145,14,0,0
15785.0,32,5,2328.9700000000003,28.059879518072293,58,1,0
15786.0,45,3,4932.2,18.47265917602996,257,1,0
15787.0,25,3,948.05,4.602184466019417,156,1,0
15789.0,357,1,351.3,14.052,25,0,0
15790.0,9,1,220.85,6.31,34,0,0
15791.0,43,2,1612.69,21.502533333333336,66,1,0
15793.0,14,3,965.61,80.4675,6,0,-1
15795.0,149,1,610.01,14.524047619047618,42,0,0
15796.0,0,8,2711.56,20.38766917293233,70,1,0
15797.0,112,4,2207.4,275.925,8,0,-1
15799.0,75,3,884.14,9.021836734693878,94,1,0
15800.0,106,2,699.08,5.874621848739496,116,0,0
15801.0,45,3,1063.95,16.62421875,61,1,0
15802.0,142,1,451.42,451.42,1,0,0
15803.0,50,1,415.82000000000005,51.977500000000006,8,0,0
15804.0,0,13,4206.39,16.05492366412214,170,1,0
15805.0,22,17,5528.4800000000005,18.367043189368772,220,1,0
15806.0,45,3,784.58,25.309032258064516,24,0,0
15807.0,49,3,903.9,18.83125,48,0,0
15808.0,305,4,3734.9700000000003,17.95658653846154,142,1,0
15809.0,35,5,515.77,14.736285714285714,31,0,0
15810.0,78,4,1391.98,15.640224719101123,66,1,0
15811.0,21,6,2218.62,16.681353383458646,117,1,0
15812.0,106,5,1801.14,43.930243902439024,36,1,0
15813.0,207,2,1303.9099999999999,32.59775,40,0,0
15814.0,16,4,1945.33,27.018472222222222,63,1,0
15815.0,63,5,2100.6,42.86938775510204,33,1,0
15819.0,48,4,1905.45,15.491463414634147,96,1,0
15820.0,319,1,206.98,12.175294117647057,17,0,0
15821.0,43,2,570.96,9.209032258064516,57,0,0
15822.0,2,2,885.47,26.832424242424242,28,1,0
15823.0,371,1,15.0,15.0,1,0,0
15825.0,171,1,532.94,26.647000000000002,20,0,0
15826.0,55,3,1654.31,24.328088235294118,64,1,0
15827.0,72,14,1836.0900000000001,15.966000000000001,72,1,0
15829.0,98,2,636.14,12.473333333333333,44,0,0
15830.0,37,1,576.0,14.76923076923077,39,0,0
15831.0,57,3,801.76,11.790588235294118,63,0,0
15832.0,253,1,836.79,15.49611111111111,54,0,0
15834.0,69,4,2233.75,8.182234432234432,242,1,0
15835.0,43,4,954.09,19.0818,47,1,0
15836.0,49,1,137.37,13.737,10,0,0
15837.0,64,1,391.98,16.3325,24,0,0
15838.0,10,19,33643.08,201.45556886227547,54,1,-1
15839.0,32,3,1048.49,16.911129032258064,56,1,0
15840.0,58,2,355.56,13.168888888888889,26,0,0
15841.0,72,4,1224.06,26.043829787234042,36,1,0
15843.0,303,1,118.95000000000002,14.868750000000002,8,0,0
15844.0,45,1,130.73999999999998,11.885454545454543,11,0,0
15845.0,17,8,3711.77,26.896884057971015,97,1,0
15847.0,37,2,389.27,17.694090909090907,22,0,0
15850.0,18,2,238.85,2.4623711340206187,87,0,0
15852.0,186,2,160.71,7.305000000000001,22,0,0
15853.0,51,1,110.8,3.6933333333333334,29,0,0
15854.0,3,12,2974.65,21.247500000000002,105,1,0
15855.0,136,5,712.24,8.903,59,0,0
15856.0,3,27,16387.57,25.40708527131783,295,1,0
15857.0,18,1,297.0,21.214285714285715,14,0,0
15858.0,15,5,1438.85,7.533246073298429,145,1,0
15860.0,40,8,977.21,6.881760563380282,105,1,0
15861.0,11,8,3165.36,5.797362637362638,339,1,0
15862.0,7,4,832.88,5.665850340136054,142,1,0
15863.0,25,2,68.84,3.8244444444444445,18,0,-1
15864.0,21,6,1936.3200000000002,96.816,16,1,0
15865.0,40,3,895.13,22.37825,37,0,0
15866.0,100,1,230.53,5.122888888888889,43,0,0
15867.0,4,15,3812.64,8.270368763557483,302,1,0
15869.0,276,2,149.64,9.975999999999999,13,0,0
15870.0,32,1,354.09000000000003,4.659078947368421,68,0,0
15872.0,14,2,360.93,2.819765625,101,1,0
15874.0,63,7,4405.88,36.71566666666667,110,1,0
15877.0,1,2,493.28,3.823875968992248,122,1,0
15880.0,368,1,343.28000000000003,3.2693333333333334,95,0,0
15881.0,311,5,501.39000000000004,17.289310344827587,26,0,0
15882.0,198,4,516.36,22.450434782608696,23,0,0
15883.0,1,2,396.48,8.091428571428573,42,1,0
15885.0,92,3,379.35,21.075000000000003,18,0,0
15886.0,59,1,181.09,15.090833333333334,12,0,0
15888.0,80,1,168.31,14.025833333333333,11,0,0
15889.0,156,2,446.87,4.80505376344086,79,0,0
15891.0,226,1,524.52,8.459999999999999,60,0,0
15894.0,252,2,263.55,6.4280487804878055,35,0,0
15895.0,149,1,179.17,16.288181818181815,11,0,0
15897.0,193,2,222.05,9.252083333333333,17,0,0
15898.0,0,5,1388.88,16.149767441860465,70,1,0
15899.0,368,1,56.25,14.0625,4,0,0
15900.0,23,1,351.11,6.884509803921569,44,0,0
15901.0,16,3,363.88,3.136896551724138,102,1,0
15903.0,9,7,5126.76,69.28054054054054,46,1,0
15904.0,7,1,164.68,5.489333333333334,30,0,0
15906.0,19,7,1567.69,10.451266666666667,113,1,0
15907.0,3,3,967.45,3.8853413654618474,175,1,0
15909.0,173,1,191.94,27.419999999999998,7,0,0
15910.0,0,8,1232.18,4.614906367041199,215,1,0
15912.0,177,2,264.62,13.927368421052632,19,0,0
15916.0,15,8,1528.09,9.858645161290323,124,1,0
15917.0,247,1,123.1,10.258333333333333,12,0,0
15918.0,190,2,334.23,8.35575,33,0,0
15919.0,19,2,639.89,4.4747552447552446,103,1,0
15920.0,153,4,167.5,2.7916666666666665,53,0,0
15921.0,172,1,336.03000000000003,13.441200000000002,24,0,0
15922.0,372,1,369.5,33.59090909090909,11,0,0
15923.0,372,1,127.08,6.051428571428572,21,0,0
15925.0,193,1,207.15,17.2625,12,0,0
15930.0,66,1,426.63,20.315714285714286,21,0,0
15932.0,3,8,2495.87,21.703217391304346,93,1,0
15933.0,20,3,1107.46,14.965675675675676,63,1,0
15935.0,238,2,416.86,34.73833333333334,12,0,0
15937.0,63,1,145.35,20.764285714285712,7,0,0
15938.0,111,5,404.58,22.476666666666667,13,0,0
15939.0,89,15,6115.01,80.46065789473684,28,1,-1
15940.0,310,1,35.8,35.8,1,0,0
15942.0,133,1,337.44,24.102857142857143,14,0,0
15944.0,276,1,325.1,54.18333333333334,6,0,0
15945.0,364,1,181.0,90.5,2,0,0
15947.0,82,1,1708.24,58.9048275862069,29,0,0
15948.0,7,2,955.24,15.920666666666667,51,1,0
15949.0,16,2,364.72,19.19578947368421,12,0,0
15950.0,31,4,1765.51,18.015408163265306,86,1,0
15951.0,8,2,708.22,17.273658536585366,36,1,0
15952.0,33,4,806.57,8.863406593406594,65,1,0
15953.0,14,8,1659.3799999999999,16.932448979591836,63,1,0
15955.0,23,14,4416.26,24.13256830601093,137,1,0
15957.0,31,1,428.89,10.211666666666666,40,0,0
15958.0,73,1,104.35,14.907142857142857,7,0,0
15963.0,19,2,470.76,16.812857142857144,26,0,0
15965.0,16,4,845.64,6.931475409836065,88,1,0
15967.0,22,2,418.83,4.986071428571428,73,0,0
